n_sim,p_max,w_max,gamma,delta,T,seed,time,obj,constr,schedule,deferred
100,20,10,2,0.3,50,14,0.1854341030120849,90,125,"['A8', 'RMA', 'B5', 'B7', 'A11', 'B8', 'A13', 'A14', 'B11', 'A15', 'A16', 'A17', 'A19', 'B14', 'A20', 'A21', 'B15', 'B18', 'B19', 'A22', 'B20', 'B21', 'B22', 'A23', 'B25', 'B26', 'B27', 'A25', 'A26', 'B28', 'B29', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'B30', 'B31', 'B32', 'B33', 'A33', 'B34', 'B35', 'A34', 'B36', 'B37', 'B38', 'A35', 'B40', 'B41', 'A36', 'A37', 'A38', 'A39', 'A40', 'B42', 'B43', 'A41', 'A42', 'B44', 'B45', 'B46', 'B47', 'A45', 'B49', 'A46', 'B53', 'A48', 'A49', 'B55', 'A50', 'A51', 'B56', 'A52', 'B57', 'A54', 'B59', 'B61', 'A56', 'B63', 'A60', 'B66', 'B68', 'A61', 'B70', 'A62', 'A63', 'B71', 'A64', 'A66', 'B73', 'A67', 'A68', 'A69', 'A71', 'B74', 'A72', 'A73', 'A74', 'A75', 'B75', 'A78', 'A79', 'A80', 'B77', 'B79', 'B80', 'A82', 'A83', 'A84', 'A85', 'B82', 'A86', 'A87', 'B84', 'B85', 'B86', 'A88', 'A89', 'A90', 'B88', 'B90', 'B91', 'A91', 'A92', 'A93', 'B92', 'A94', 'B93', 'A95', 'B94', 'B95', 'A96', 'A97', 'B96', 'A98', 'B97', 'B98', 'B100', 'A99', 'A100']","['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'B1', 'B2', 'B3', 'A7', 'A9', 'B4', 'B6', 'A10', 'A12', 'B9', 'B10', 'B12', 'B13', 'A18', 'B16', 'B17', 'B23', 'B24', 'A24', 'B39', 'A43', 'A44', 'B48', 'B50', 'B51', 'B52', 'A47', 'B54', 'A53', 'B58', 'B60', 'A55', 'B62', 'A57', 'A58', 'B64', 'A59', 'B65', 'B67', 'B69', 'B72', 'A65', 'A70', 'A76', 'A77', 'B76', 'A81', 'B78', 'B81', 'B83', 'B87', 'B89', 'B99']"
100,20,10,2,0.3,50,15,0.1924810409545898,89,125,"['A2', 'B4', 'A5', 'RMA', 'A6', 'B14', 'A7', 'A9', 'A10', 'B15', 'A12', 'B16', 'A14', 'B18', 'B19', 'B20', 'A16', 'A18', 'B22', 'A20', 'B24', 'B25', 'A21', 'B26', 'B27', 'B28', 'A23', 'B29', 'B33', 'A24', 'A25', 'B34', 'B35', 'A27', 'B36', 'B37', 'B38', 'A29', 'B39', 'B40', 'B41', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'B43', 'B44', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'B46', 'B47', 'A45', 'A46', 'B48', 'B49', 'B50', 'A48', 'A49', 'B51', 'A51', 'A52', 'A53', 'B52', 'B53', 'B54', 'A54', 'B55', 'A57', 'A58', 'A59', 'A60', 'B56', 'A61', 'A62', 'B57', 'A66', 'B58', 'A67', 'B59', 'B60', 'A69', 'B62', 'B63', 'A70', 'A71', 'B68', 'A72', 'A73', 'B69', 'A75', 'B70', 'A76', 'B73', 'B74', 'A77', 'A78', 'A79', 'A80', 'B76', 'B77', 'A81', 'B78', 'A82', 'A83', 'B79', 'B80', 'B81', 'A84', 'B82', 'B83', 'B85', 'A85', 'B86', 'B87', 'B88', 'B89', 'B90', 'A87', 'A88', 'B91', 'A89', 'B92', 'A90', 'A92', 'A93', 'A94', 'B94', 'A95', 'B95', 'B96', 'A96', 'B97', 'A97', 'B98', 'A98', 'B99', 'A99', 'B100', 'A100']","['B1', 'A1', 'B2', 'B3', 'A3', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'A4', 'B11', 'B12', 'B13', 'A8', 'A11', 'B17', 'A13', 'B21', 'A15', 'A17', 'A19', 'B23', 'A22', 'B30', 'B31', 'B32', 'A26', 'A28', 'B42', 'A36', 'A37', 'A44', 'B45', 'A47', 'A50', 'A55', 'A56', 'A63', 'A64', 'A65', 'A68', 'B61', 'B64', 'B65', 'B66', 'B67', 'A74', 'B71', 'B72', 'B75', 'B84', 'A86', 'A91', 'B93']"
100,20,10,2,0.3,50,16,0.1859829425811767,87,125,"['A3', 'RMA', 'B10', 'A8', 'A9', 'A10', 'A11', 'A12', 'B13', 'A13', 'A15', 'B14', 'B15', 'A16', 'B16', 'B17', 'B19', 'B20', 'B21', 'B22', 'A20', 'B23', 'A21', 'A22', 'B24', 'A23', 'A24', 'A25', 'B25', 'A26', 'B26', 'A28', 'A29', 'A30', 'B27', 'B28', 'B29', 'B30', 'B31', 'B33', 'B34', 'A33', 'A34', 'B36', 'B38', 'A35', 'B39', 'A37', 'B40', 'A38', 'B42', 'B43', 'B44', 'A39', 'B45', 'A41', 'A42', 'B46', 'A43', 'A45', 'A46', 'A47', 'B48', 'A48', 'A49', 'B51', 'A50', 'A51', 'B52', 'B55', 'A53', 'A54', 'B56', 'B58', 'B59', 'A55', 'A56', 'B60', 'A57', 'A58', 'A59', 'A60', 'B62', 'B63', 'B64', 'B65', 'B66', 'A61', 'B67', 'A62', 'B70', 'B71', 'A63', 'A64', 'B72', 'A65', 'A66', 'A67', 'A70', 'B75', 'A72', 'B77', 'B78', 'A74', 'A75', 'A76', 'B79', 'A77', 'A78', 'B82', 'A79', 'A80', 'A82', 'A83', 'B83', 'A84', 'A85', 'B84', 'B85', 'A86', 'B86', 'A87', 'A88', 'B88', 'A89', 'B89', 'B90', 'B91', 'A90', 'B94', 'B95', 'A92', 'A93', 'B96', 'B97', 'B98', 'A97', 'B99', 'A98', 'A99', 'A100', 'B100']","['A1', 'B1', 'A2', 'B2', 'B3', 'A4', 'A5', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'A6', 'A7', 'B11', 'B12', 'A14', 'A17', 'B18', 'A18', 'A19', 'A27', 'A31', 'A32', 'B32', 'B35', 'B37', 'A36', 'B41', 'A40', 'B47', 'A44', 'B49', 'B50', 'B53', 'A52', 'B54', 'B57', 'B61', 'B68', 'B69', 'B73', 'A68', 'A69', 'B74', 'A71', 'B76', 'A73', 'B80', 'B81', 'A81', 'B87', 'B92', 'A91', 'B93', 'A94', 'A95', 'A96']"
100,20,10,2,0.3,50,17,0.1912519931793213,120,125,"['B6', 'A2', 'A4', 'B13', 'A5', 'RMA', 'A6', 'A7', 'A8', 'A9', 'A10', 'B16', 'B17', 'B19', 'A14', 'B21', 'A15', 'B22', 'A16', 'B23', 'B24', 'A17', 'A19', 'B26', 'B27', 'B29', 'B31', 'B32', 'B33', 'B34', 'B36', 'A22', 'A24', 'B40', 'A25', 'A26', 'A27', 'A29', 'A31', 'B43', 'B44', 'B45', 'B46', 'A34', 'B47', 'B49', 'A36', 'A37', 'A38', 'A39', 'B50', 'A40', 'A41', 'A43', 'B51', 'A44', 'B52', 'B53', 'A47', 'B54', 'A48', 'B55', 'B56', 'B57', 'B58', 'A49', 'B59', 'A50', 'A51', 'A52', 'B60', 'A53', 'A54', 'A55', 'B61', 'B62', 'B63', 'B64', 'A57', 'A60', 'B65', 'A61', 'B67', 'B68', 'B70', 'A64', 'A65', 'B71', 'B72', 'A66', 'A68', 'A69', 'B73', 'B74', 'A70', 'B76', 'A71', 'B77', 'A72', 'B78', 'B79', 'B80', 'B81', 'A74', 'A75', 'B82', 'A76', 'A77', 'B83', 'A80', 'B85', 'A81', 'A82', 'A83', 'A84', 'B88', 'A85', 'A86', 'B89', 'A88', 'A89', 'B90', 'B91', 'A91', 'A92', 'B93', 'B94', 'A94', 'B97', 'B98', 'B99', 'A96', 'A98', 'B100', 'A99', 'A100']","['B1', 'B2', 'B3', 'B4', 'B5', 'B7', 'B8', 'A1', 'B9', 'A3', 'B10', 'B11', 'B12', 'B14', 'B15', 'A11', 'A12', 'A13', 'B18', 'B20', 'B25', 'A18', 'B28', 'B30', 'A20', 'A21', 'B35', 'B37', 'B38', 'A23', 'B39', 'A28', 'B41', 'A30', 'B42', 'A32', 'A33', 'B48', 'A35', 'A42', 'A45', 'A46', 'A56', 'A58', 'A59', 'B66', 'A62', 'B69', 'A63', 'A67', 'B75', 'A73', 'A78', 'A79', 'B84', 'B86', 'B87', 'A87', 'A90', 'A93', 'B92', 'B95', 'B96', 'A95', 'A97']"
100,20,10,2,0.3,50,18,0.1944820880889892,133,125,"['B2', 'B6', 'B7', 'B9', 'RMA', 'A8', 'A10', 'B15', 'B18', 'A11', 'B19', 'A12', 'A13', 'A15', 'B21', 'B22', 'B23', 'A17', 'A18', 'B24', 'A21', 'A22', 'A23', 'B25', 'B26', 'A25', 'B27', 'B28', 'B29', 'A26', 'A27', 'A30', 'B33', 'B34', 'B35', 'B36', 'A33', 'A34', 'B37', 'A35', 'B38', 'A37', 'A41', 'B39', 'A43', 'B40', 'A44', 'B41', 'B42', 'A46', 'A47', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'B47', 'A55', 'A56', 'A58', 'B49', 'A60', 'A61', 'B55', 'A62', 'B57', 'A64', 'B59', 'B60', 'B61', 'A65', 'A66', 'B62', 'A69', 'B64', 'A71', 'B65', 'B67', 'A74', 'A75', 'A76', 'A77', 'B69', 'A80', 'A81', 'A82', 'B70', 'B71', 'A83', 'A84', 'A86', 'B73', 'B74', 'B75', 'B76', 'B77', 'A87', 'A88', 'A89', 'B78', 'B79', 'B80', 'B81', 'A90', 'B82', 'B83', 'B84', 'A92', 'B85', 'B86', 'A93', 'B87', 'A94', 'B88', 'B89', 'A95', 'B90', 'B91', 'A96', 'B92', 'B93', 'A98', 'B94', 'A99', 'B95', 'A100', 'B96', 'B97', 'B98', 'B99', 'B100']","['A1', 'B1', 'B3', 'A2', 'A3', 'B4', 'B5', 'B8', 'A4', 'A5', 'A6', 'B10', 'B11', 'B12', 'B13', 'B14', 'A7', 'A9', 'B16', 'B17', 'B20', 'A14', 'A16', 'A19', 'A20', 'A24', 'B30', 'B31', 'B32', 'A28', 'A29', 'A31', 'A32', 'A36', 'A38', 'A39', 'A40', 'A42', 'A45', 'B43', 'B44', 'B45', 'B46', 'B48', 'A54', 'A57', 'B50', 'B51', 'A59', 'B52', 'B53', 'B54', 'B56', 'A63', 'B58', 'A67', 'B63', 'A68', 'A70', 'B66', 'A72', 'A73', 'B68', 'A78', 'A79', 'A85', 'B72', 'A91', 'A97']"
100,20,10,2,0.3,50,19,0.1971640586853027,136,125,"['B6', 'B9', 'A5', 'A8', 'A9', 'B18', 'A12', 'RMA', 'A16', 'A18', 'B25', 'B26', 'B27', 'A21', 'A22', 'B29', 'A24', 'A25', 'A27', 'B30', 'B31', 'B33', 'B34', 'B35', 'A28', 'B36', 'A29', 'A30', 'A31', 'A32', 'A34', 'B39', 'B40', 'A36', 'A38', 'A39', 'A40', 'B41', 'B43', 'A41', 'B44', 'A42', 'B45', 'B46', 'A43', 'A44', 'B47', 'B49', 'A45', 'A46', 'B50', 'B51', 'B52', 'B54', 'B55', 'A50', 'A51', 'A52', 'B56', 'A54', 'B59', 'B60', 'B61', 'A58', 'A59', 'B62', 'A61', 'A63', 'A64', 'A65', 'A66', 'B64', 'B66', 'B67', 'B68', 'B70', 'B71', 'B72', 'A70', 'A71', 'A72', 'A73', 'A75', 'B73', 'B74', 'B75', 'B76', 'B77', 'B78', 'B79', 'B80', 'A76', 'B81', 'A78', 'B82', 'A79', 'A80', 'B83', 'B84', 'A82', 'B85', 'B86', 'B87', 'A83', 'A84', 'A85', 'A86', 'B91', 'A88', 'B92', 'B93', 'B94', 'B95', 'B96', 'A92', 'A94', 'B99', 'A95', 'A96', 'A97', 'B100', 'A98', 'A99', 'A100']","['B1', 'B2', 'B3', 'B4', 'B5', 'B7', 'A1', 'B8', 'A2', 'B10', 'A3', 'B11', 'B12', 'A4', 'B13', 'B14', 'B15', 'B16', 'A6', 'A7', 'B17', 'A10', 'B19', 'B20', 'A11', 'A13', 'A14', 'B21', 'B22', 'A15', 'B23', 'B24', 'A17', 'A19', 'A20', 'B28', 'A23', 'A26', 'B32', 'B37', 'B38', 'A33', 'A35', 'A37', 'B42', 'B48', 'A47', 'A48', 'B53', 'A49', 'A53', 'B57', 'A55', 'B58', 'A56', 'A57', 'A60', 'A62', 'B63', 'B65', 'A67', 'A68', 'A69', 'B69', 'A74', 'A77', 'A81', 'B88', 'B89', 'B90', 'A87', 'A89', 'A90', 'A91', 'A93', 'B97', 'B98']"
100,20,10,2,0.3,50,20,0.2060956954956054,127,125,"['A6', 'RMA', 'A9', 'A10', 'A11', 'A12', 'B8', 'B9', 'A14', 'B13', 'A16', 'A17', 'B14', 'A19', 'A20', 'B16', 'B17', 'A21', 'B18', 'A22', 'A23', 'B19', 'B20', 'A24', 'A25', 'A26', 'B23', 'A27', 'B24', 'B26', 'B27', 'B28', 'A29', 'B29', 'B30', 'A30', 'A31', 'A33', 'B32', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'B34', 'A44', 'B35', 'A45', 'B36', 'B37', 'A46', 'B39', 'B41', 'A48', 'A49', 'A51', 'B42', 'B43', 'A53', 'B45', 'B46', 'A55', 'A56', 'B48', 'B49', 'B52', 'B54', 'B55', 'B57', 'B59', 'B60', 'B61', 'B62', 'A58', 'A59', 'B66', 'A64', 'B69', 'A68', 'B70', 'A69', 'B72', 'A70', 'B73', 'B74', 'A71', 'B75', 'B76', 'B77', 'B78', 'A72', 'B79', 'A74', 'A75', 'B83', 'A77', 'A79', 'B84', 'A80', 'B87', 'A81', 'B89', 'A82', 'B90', 'A83', 'A85', 'A86', 'B91', 'A87', 'A88', 'A90', 'B93', 'A91', 'A92', 'B94', 'A93', 'B95', 'A95', 'B96', 'B97', 'B98', 'B99', 'A97', 'A98', 'A100', 'B100']","['A1', 'B1', 'B2', 'A2', 'A3', 'B3', 'B4', 'A4', 'A5', 'A7', 'B5', 'A8', 'B6', 'B7', 'A13', 'B10', 'B11', 'B12', 'A15', 'A18', 'B15', 'B21', 'B22', 'B25', 'A28', 'B31', 'A32', 'A34', 'A35', 'A36', 'B33', 'B38', 'B40', 'A47', 'A50', 'A52', 'B44', 'A54', 'B47', 'B50', 'B51', 'B53', 'A57', 'B56', 'B58', 'A60', 'B63', 'B64', 'B65', 'A61', 'A62', 'A63', 'B67', 'B68', 'A65', 'A66', 'A67', 'B71', 'A73', 'B80', 'B81', 'B82', 'A76', 'A78', 'B85', 'B86', 'B88', 'A84', 'B92', 'A89', 'A94', 'A96', 'A99']"
100,20,10,2,0.3,50,21,0.1797080039978027,47,125,"['B4', 'A4', 'A8', 'RMA', 'A10', 'A11', 'A13', 'B10', 'A14', 'A15', 'A16', 'A17', 'B14', 'A18', 'A19', 'A20', 'B15', 'A21', 'B16', 'B17', 'A22', 'A23', 'B18', 'A24', 'A25', 'B19', 'A26', 'B20', 'B21', 'B22', 'A27', 'A28', 'B26', 'B27', 'A29', 'A30', 'A31', 'A32', 'B30', 'B31', 'A33', 'B32', 'A34', 'B33', 'A35', 'B35', 'B36', 'A36', 'A38', 'A39', 'B38', 'A40', 'A41', 'B40', 'A44', 'A45', 'A47', 'A48', 'A50', 'A51', 'B45', 'A52', 'B47', 'B48', 'B49', 'B51', 'B52', 'A53', 'A54', 'A55', 'A56', 'A57', 'A58', 'B53', 'A59', 'B54', 'B55', 'B56', 'B58', 'A60', 'A61', 'B59', 'A62', 'A63', 'B60', 'B61', 'A64', 'A65', 'A66', 'A67', 'B62', 'A68', 'A69', 'A70', 'A71', 'B64', 'A72', 'B65', 'B66', 'B68', 'B69', 'A73', 'B70', 'B71', 'A74', 'A75', 'B73', 'B74', 'A76', 'A78', 'A79', 'A80', 'A81', 'A82', 'B78', 'B79', 'B80', 'B82', 'A83', 'B83', 'B85', 'B86', 'A85', 'A86', 'A87', 'A88', 'B87', 'A90', 'B89', 'B91', 'B92', 'B93', 'A91', 'B94', 'B95', 'A92', 'B96', 'A93', 'B97', 'A94', 'A96', 'A97', 'A98', 'B98', 'A99', 'A100', 'B99', 'B100']","['A1', 'A2', 'B1', 'B2', 'A3', 'B3', 'B5', 'B6', 'A5', 'B7', 'A6', 'B8', 'A7', 'A9', 'B9', 'A12', 'B11', 'B12', 'B13', 'B23', 'B24', 'B25', 'B28', 'B29', 'B34', 'A37', 'B37', 'B39', 'A42', 'B41', 'B42', 'A43', 'B43', 'A46', 'A49', 'B44', 'B46', 'B50', 'B57', 'B63', 'B67', 'B72', 'B75', 'A77', 'B76', 'B77', 'B81', 'B84', 'A84', 'A89', 'B88', 'B90', 'A95']"
100,20,10,2,0.3,50,22,0.2002623081207275,170,125,"['A4', 'B3', 'B4', 'B5', 'B6', 'B7', 'RMA', 'B13', 'A14', 'B16', 'B17', 'A16', 'A17', 'A21', 'B21', 'B22', 'A22', 'B23', 'B27', 'B28', 'B29', 'A27', 'B30', 'A28', 'A29', 'A30', 'B31', 'B32', 'B33', 'B36', 'A31', 'A33', 'A34', 'A35', 'B37', 'B39', 'A37', 'A39', 'B40', 'B41', 'A41', 'A42', 'A43', 'A44', 'A45', 'B42', 'B43', 'B44', 'B45', 'A48', 'B46', 'A49', 'B47', 'A50', 'B49', 'A51', 'A52', 'A53', 'A54', 'B51', 'B52', 'B53', 'A57', 'B55', 'B56', 'B58', 'A59', 'A60', 'A61', 'A62', 'B61', 'B62', 'A63', 'A64', 'A65', 'A67', 'A68', 'B65', 'A69', 'B66', 'B68', 'A70', 'B71', 'B72', 'B73', 'A72', 'B76', 'B77', 'A74', 'B78', 'B79', 'B80', 'B81', 'B82', 'A79', 'B83', 'A80', 'B84', 'A81', 'B85', 'B86', 'A83', 'A84', 'B87', 'A85', 'A86', 'A87', 'B91', 'B92', 'B93', 'B94', 'A89', 'B95', 'A90', 'A91', 'A92', 'B97', 'A95', 'A96', 'B98', 'A97', 'B99', 'B100', 'A100']","['A1', 'A2', 'B1', 'B2', 'A3', 'A5', 'A6', 'A7', 'A8', 'B8', 'A9', 'A10', 'B9', 'A11', 'B10', 'B11', 'B12', 'A12', 'B14', 'A13', 'B15', 'A15', 'B18', 'B19', 'B20', 'A18', 'A19', 'A20', 'B24', 'B25', 'B26', 'A23', 'A24', 'A25', 'A26', 'B34', 'B35', 'A32', 'B38', 'A36', 'A38', 'A40', 'A46', 'A47', 'B48', 'B50', 'A55', 'A56', 'B54', 'A58', 'B57', 'B59', 'B60', 'B63', 'B64', 'A66', 'B67', 'B69', 'B70', 'A71', 'B74', 'B75', 'A73', 'A75', 'A76', 'A77', 'A78', 'A82', 'B88', 'B89', 'B90', 'A88', 'B96', 'A93', 'A94', 'A98', 'A99']"
100,20,10,2,0.3,50,23,0.1843769550323486,145,125,"['A5', 'A9', 'B5', 'A14', 'B8', 'B9', 'RMA', 'B12', 'A21', 'B13', 'B14', 'B15', 'A23', 'B17', 'A24', 'A25', 'B19', 'A26', 'B20', 'B21', 'A27', 'B22', 'B23', 'B25', 'B26', 'A28', 'A29', 'A30', 'B28', 'A32', 'B30', 'A35', 'B31', 'B32', 'A36', 'B34', 'B35', 'B37', 'B38', 'B39', 'A38', 'B40', 'B41', 'B42', 'A40', 'B44', 'A41', 'B45', 'A42', 'B49', 'B50', 'B51', 'B52', 'A45', 'A46', 'B54', 'B55', 'A48', 'A49', 'B58', 'B59', 'A50', 'A51', 'B63', 'B64', 'A53', 'B65', 'A55', 'A56', 'B66', 'B68', 'A58', 'A59', 'B70', 'A60', 'B71', 'A61', 'A62', 'B73', 'B74', 'B75', 'B76', 'A63', 'A64', 'B77', 'A65', 'A66', 'A67', 'B78', 'A69', 'A70', 'A71', 'B80', 'A73', 'B81', 'A74', 'A75', 'A76', 'A77', 'B82', 'A79', 'A80', 'A81', 'A82', 'A84', 'A85', 'B85', 'B86', 'A87', 'B87', 'A89', 'B88', 'A90', 'A91', 'A92', 'A93', 'B89', 'B90', 'A94', 'B91', 'B92', 'B93', 'B94', 'A95', 'B95', 'A96', 'B96', 'A97', 'B98', 'A98', 'B99', 'A99', 'B100', 'A100']","['A1', 'A2', 'A3', 'B1', 'A4', 'A6', 'B2', 'A7', 'A8', 'B3', 'B4', 'A10', 'A11', 'A12', 'A13', 'B6', 'A15', 'B7', 'A16', 'A17', 'A18', 'A19', 'B10', 'A20', 'B11', 'A22', 'B16', 'B18', 'B24', 'B27', 'A31', 'B29', 'A33', 'A34', 'B33', 'A37', 'B36', 'A39', 'B43', 'B46', 'B47', 'B48', 'A43', 'A44', 'B53', 'B56', 'A47', 'B57', 'B60', 'B61', 'A52', 'B62', 'A54', 'A57', 'B67', 'B69', 'B72', 'A68', 'B79', 'A72', 'A78', 'B83', 'A83', 'B84', 'A86', 'A88', 'B97']"
100,20,10,2,0.3,50,24,0.1793699264526367,95,125,"['RMA', 'A9', 'B7', 'A10', 'B9', 'A12', 'A13', 'A14', 'A15', 'B13', 'B14', 'A16', 'A17', 'B15', 'A18', 'A19', 'B18', 'B19', 'B20', 'A22', 'B22', 'B23', 'B24', 'B25', 'A27', 'A28', 'A29', 'A30', 'A31', 'A33', 'A34', 'B27', 'B29', 'A35', 'B30', 'B31', 'A37', 'B34', 'A40', 'A41', 'B35', 'B36', 'A42', 'A44', 'B37', 'B38', 'B40', 'B41', 'A45', 'B43', 'B44', 'A46', 'B45', 'B46', 'B49', 'B50', 'B51', 'B52', 'B53', 'A48', 'B54', 'B55', 'B56', 'B57', 'B58', 'B59', 'B61', 'A51', 'A52', 'A53', 'B64', 'B65', 'A56', 'A57', 'B67', 'A58', 'B68', 'B69', 'B70', 'A59', 'A60', 'B71', 'A62', 'B72', 'A64', 'B73', 'A65', 'A66', 'A68', 'A69', 'B74', 'A70', 'A71', 'B75', 'A72', 'A73', 'B76', 'A75', 'A76', 'A77', 'B78', 'A78', 'B79', 'B80', 'A79', 'A80', 'A81', 'A82', 'B81', 'A83', 'B82', 'A84', 'B83', 'B84', 'B85', 'B86', 'A85', 'A86', 'B87', 'B88', 'A88', 'A89', 'A90', 'B90', 'A91', 'B91', 'B92', 'A92', 'A93', 'B93', 'A94', 'B94', 'A95', 'B95', 'A96', 'A97', 'B96', 'B97', 'B98', 'B99', 'A98', 'B100', 'A99', 'A100']","['B1', 'A1', 'B2', 'B3', 'B4', 'B5', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'B6', 'B8', 'A11', 'B10', 'B11', 'B12', 'B16', 'B17', 'A20', 'A21', 'B21', 'A23', 'A24', 'A25', 'A26', 'B26', 'A32', 'B28', 'A36', 'B32', 'A38', 'A39', 'B33', 'A43', 'B39', 'B42', 'A47', 'B47', 'B48', 'A49', 'A50', 'B60', 'B62', 'B63', 'B66', 'A54', 'A55', 'A61', 'A63', 'A67', 'A74', 'B77', 'A87', 'B89']"
100,20,10,2,0.3,50,25,0.196470022201538,141,125,"['B4', 'B7', 'B9', 'B11', 'A6', 'A7', 'A10', 'B20', 'A12', 'RMA', 'B21', 'A15', 'A17', 'B23', 'B24', 'A19', 'B25', 'A20', 'A21', 'A24', 'B26', 'A25', 'A26', 'A27', 'B28', 'A28', 'B29', 'B30', 'B32', 'B33', 'B34', 'B35', 'B36', 'B38', 'A30', 'B39', 'A32', 'B40', 'B41', 'B42', 'B43', 'A33', 'B44', 'A34', 'B45', 'A35', 'A36', 'A37', 'B46', 'A38', 'A39', 'B48', 'B49', 'B50', 'B51', 'B52', 'B53', 'B54', 'A41', 'B55', 'B56', 'A44', 'A45', 'B57', 'B58', 'B59', 'A47', 'B60', 'A48', 'B62', 'B63', 'A51', 'A52', 'B64', 'A53', 'A55', 'A56', 'A57', 'B66', 'A60', 'B70', 'B71', 'B72', 'B73', 'B74', 'B75', 'A63', 'A64', 'B76', 'B77', 'A65', 'A66', 'A67', 'A68', 'A69', 'A70', 'A71', 'B81', 'B82', 'A72', 'A73', 'A74', 'A75', 'B83', 'A79', 'A80', 'B84', 'A81', 'A82', 'A83', 'A84', 'B85', 'B86', 'B87', 'A87', 'A88', 'B89', 'B90', 'B91', 'B92', 'A91', 'A92', 'A93', 'B93', 'B94', 'A94', 'B95', 'A97', 'B97', 'A98', 'B98', 'B99', 'A99', 'B100', 'A100']","['B1', 'B2', 'B3', 'B5', 'A1', 'A2', 'B6', 'A3', 'B8', 'B10', 'A4', 'A5', 'B12', 'B13', 'B14', 'B15', 'A8', 'B16', 'A9', 'A11', 'B17', 'B18', 'B19', 'A13', 'A14', 'B22', 'A16', 'A18', 'A22', 'A23', 'B27', 'A29', 'B31', 'B37', 'A31', 'B47', 'A40', 'A42', 'A43', 'A46', 'A49', 'B61', 'A50', 'B65', 'A54', 'B67', 'A58', 'B68', 'A59', 'B69', 'A61', 'A62', 'B78', 'B79', 'B80', 'A76', 'A77', 'A78', 'A85', 'A86', 'B88', 'A89', 'A90', 'A95', 'A96', 'B96']"
100,20,10,2,0.3,50,26,0.2006871700286865,142,125,"['B2', 'B4', 'A8', 'B8', 'RMA', 'A12', 'B11', 'A14', 'A15', 'A16', 'A18', 'A20', 'A22', 'A23', 'B12', 'B13', 'B14', 'A26', 'B15', 'B16', 'B18', 'B19', 'B20', 'B21', 'B22', 'A31', 'A32', 'B23', 'B24', 'A33', 'A34', 'B25', 'B27', 'A35', 'A36', 'A37', 'A38', 'B31', 'A40', 'B34', 'A42', 'A44', 'B38', 'B39', 'B40', 'A46', 'B41', 'A47', 'A48', 'A49', 'B42', 'B45', 'A50', 'A51', 'A52', 'B46', 'A53', 'A54', 'A55', 'B47', 'B48', 'B50', 'A57', 'B52', 'A58', 'A59', 'B53', 'B54', 'B56', 'B59', 'B60', 'B61', 'B62', 'A61', 'B63', 'A62', 'B64', 'B65', 'A63', 'A64', 'A65', 'B66', 'B68', 'B69', 'A68', 'A70', 'A71', 'A74', 'B70', 'A75', 'B71', 'A77', 'B72', 'B74', 'B75', 'A78', 'A80', 'B76', 'A81', 'B78', 'B79', 'A83', 'B81', 'B82', 'B83', 'B84', 'A85', 'B86', 'B87', 'B90', 'A86', 'A87', 'B93', 'B94', 'B95', 'A88', 'B97', 'A90', 'A91', 'A92', 'A93', 'A94', 'A95', 'A96', 'B100', 'A97', 'A99']","['A1', 'A2', 'A3', 'A4', 'A5', 'B1', 'B3', 'A6', 'A7', 'B5', 'B6', 'A9', 'A10', 'B7', 'B9', 'B10', 'A11', 'A13', 'A17', 'A19', 'A21', 'A24', 'A25', 'A27', 'B17', 'A28', 'A29', 'A30', 'B26', 'B28', 'B29', 'B30', 'A39', 'B32', 'B33', 'A41', 'B35', 'A43', 'B36', 'B37', 'A45', 'B43', 'B44', 'A56', 'B49', 'B51', 'B55', 'B57', 'B58', 'A60', 'A66', 'B67', 'A67', 'A69', 'A72', 'A73', 'A76', 'B73', 'A79', 'B77', 'A82', 'B80', 'A84', 'B85', 'B88', 'B89', 'B91', 'B92', 'B96', 'A89', 'B98', 'B99', 'A98', 'A100']"
