n_sim,p_max,w_max,alpha,beta,T,seed,time,obj,schedule,deferred
100,30,10,0,0.6,50,12,6.57368016242981,86,"['A3', 'A4', 'A5', 'A6', 'B4', 'A7', 'A8', 'A9', 'A10', 'A11', 'B6', 'B7', 'A12', 'RMA', 'B8', 'A13', 'A14', 'A15', 'B9', 'B10', 'B11', 'B12', 'B13', 'A16', 'B14', 'A17', 'A18', 'A19', 'B15', 'A20', 'B16', 'B17', 'B18', 'A21', 'B19', 'A22', 'B20', 'A23', 'A24', 'A25', 'A26', 'A27', 'B21', 'A28', 'A29', 'A30', 'A31', 'B22', 'A32', 'B23', 'A33', 'B24', 'A34', 'B25', 'A35', 'B26', 'A36', 'B27', 'B28', 'B29', 'A37', 'B30', 'A38', 'A39', 'A40', 'B31', 'B32', 'A41', 'B33', 'A42', 'A43', 'B34', 'B35', 'B36', 'B37', 'A44', 'B38', 'B39', 'A45', 'B40', 'A46', 'A47', 'B41', 'A48', 'A49', 'A50', 'B42', 'B43', 'A51', 'A52', 'B44', 'A53', 'B45', 'A54', 'A55', 'B46', 'A56', 'B47', 'B48', 'B49', 'A57', 'B50', 'A58', 'B51', 'B52', 'A59', 'A60', 'A61', 'A62', 'A63', 'A64', 'B53', 'A65', 'B54', 'A66', 'B55', 'A67', 'B56', 'A68', 'B57', 'B58', 'B59', 'B60', 'B61', 'B62', 'A69', 'B63', 'B64', 'A70', 'A71', 'B65', 'B66', 'B67', 'A72', 'B68', 'A73', 'A74', 'B69', 'B70', 'B71', 'A75', 'A76', 'B72', 'B73', 'B74', 'B75', 'B76', 'A77', 'B77', 'B78', 'A78', 'A79', 'B79', 'A80', 'B80', 'A81', 'A82', 'B81', 'B82', 'B83', 'A83', 'B84', 'B85', 'B86', 'A84', 'A85', 'B87', 'B88', 'A86', 'A87', 'B89', 'A88', 'B90', 'A89', 'B91', 'A90', 'A91', 'B92', 'A92', 'B93', 'A93', 'B94', 'B95', 'A94', 'B96', 'B97', 'A95', 'B98', 'B99', 'A96', 'A97', 'A98', 'A99', 'B100', 'A100']","['A1', 'A2', 'B1', 'B2', 'B3', 'B5']"
100,30,10,0,0.6,50,13,7.053118944168091,148,"['A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A10', 'B13', 'A11', 'B15', 'B16', 'A12', 'RMA', 'A13', 'A14', 'B17', 'A15', 'A16', 'B19', 'A17', 'A18', 'A19', 'B20', 'B21', 'B22', 'B23', 'A20', 'B25', 'B26', 'B27', 'B28', 'B29', 'B30', 'B31', 'B32', 'A21', 'B33', 'A22', 'A23', 'A24', 'B34', 'A25', 'A26', 'B35', 'B36', 'B37', 'B38', 'B39', 'A27', 'B40', 'A28', 'B41', 'A29', 'B42', 'A30', 'B43', 'A31', 'A32', 'A33', 'A34', 'A35', 'B44', 'A36', 'A37', 'A38', 'A39', 'B45', 'A40', 'A41', 'B46', 'A42', 'A43', 'A44', 'B47', 'B48', 'B49', 'B50', 'B51', 'A45', 'B52', 'B53', 'B54', 'B55', 'A46', 'B56', 'A47', 'A48', 'B57', 'B58', 'B59', 'B60', 'A49', 'A50', 'B61', 'A51', 'A52', 'A53', 'A54', 'A55', 'A56', 'B62', 'A57', 'A58', 'A59', 'A60', 'A61', 'B63', 'B64', 'A62', 'A63', 'B65', 'B66', 'B67', 'A64', 'A65', 'A66', 'B68', 'A67', 'A68', 'A69', 'A70', 'A71', 'B69', 'B70', 'A72', 'A73', 'A74', 'A75', 'A76', 'A77', 'B71', 'A78', 'B72', 'A79', 'A80', 'B74', 'A81', 'A82', 'A83', 'A84', 'B75', 'A85', 'A86', 'B76', 'B77', 'A87', 'B78', 'A88', 'B79', 'B80', 'A89', 'B81', 'B82', 'B83', 'A90', 'B85', 'A91', 'B86', 'A92', 'A93', 'A94', 'B87', 'B88', 'B89', 'B90', 'A95', 'B91', 'B92', 'B93', 'A96', 'B94', 'B95', 'A97', 'A98', 'B96', 'B97', 'B98', 'B99', 'B100', 'A99', 'A100']","['A1', 'A2', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'A9', 'B10', 'B11', 'B12', 'B14', 'B18', 'B24', 'B73', 'B84']"
100,30,10,0,0.6,50,14,6.909165859222412,56,"['A1', 'B2', 'A3', 'B5', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A11', 'B11', 'RMA', 'B13', 'B14', 'A12', 'B15', 'B16', 'B17', 'A13', 'B18', 'A14', 'A15', 'B19', 'A16', 'A17', 'A18', 'A19', 'B21', 'B22', 'B23', 'B25', 'A20', 'B26', 'B27', 'A21', 'B28', 'A22', 'B29', 'A23', 'B31', 'A24', 'A25', 'A26', 'B32', 'B33', 'B34', 'B35', 'A27', 'A28', 'A29', 'A30', 'A31', 'B36', 'A32', 'A33', 'B37', 'B38', 'A34', 'B39', 'B40', 'B41', 'A35', 'B42', 'A36', 'A37', 'A38', 'B43', 'A39', 'B44', 'B45', 'B46', 'A40', 'A41', 'A42', 'A43', 'B47', 'B48', 'A44', 'A45', 'B49', 'A46', 'B50', 'A47', 'A48', 'B51', 'B52', 'A49', 'A50', 'A51', 'A52', 'A53', 'A54', 'B53', 'A55', 'A56', 'B54', 'A57', 'A58', 'A59', 'B55', 'A60', 'A61', 'A62', 'A63', 'B56', 'A64', 'A65', 'B57', 'B58', 'B59', 'B60', 'B61', 'A66', 'A67', 'A68', 'A69', 'A70', 'B63', 'B64', 'B65', 'A71', 'B66', 'B67', 'B68', 'B69', 'A72', 'A73', 'B70', 'A74', 'A75', 'B71', 'A76', 'A77', 'B72', 'A78', 'A79', 'A80', 'A81', 'B73', 'B74', 'A82', 'B75', 'A83', 'A84', 'A85', 'A86', 'B76', 'A87', 'B77', 'B78', 'A88', 'A89', 'A90', 'A91', 'B79', 'B80', 'B81', 'B82', 'B83', 'A92', 'B84', 'B85', 'B86', 'A93', 'A94', 'B87', 'B88', 'B89', 'B90', 'A95', 'A96', 'B91', 'A97', 'B92', 'A98', 'B93', 'B94', 'B95', 'A99', 'B96', 'B97', 'B98', 'B99', 'A100', 'B100']","['B1', 'B3', 'A2', 'B4', 'B6', 'B7', 'B8', 'B9', 'A10', 'B10', 'B12', 'B20', 'B24', 'B30', 'B62']"
100,30,10,0,0.6,50,15,6.828245162963867,9,"['A1', 'B1', 'A3', 'B3', 'B4', 'B5', 'RMA', 'B7', 'A4', 'B8', 'A5', 'B9', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'B10', 'B11', 'B12', 'B13', 'B14', 'A16', 'A17', 'A18', 'B15', 'A19', 'B16', 'A20', 'B17', 'A21', 'B18', 'A22', 'A23', 'B19', 'B20', 'A24', 'A25', 'B21', 'B22', 'B23', 'A26', 'B24', 'B25', 'A27', 'A28', 'B26', 'A29', 'A30', 'B27', 'B28', 'B29', 'A31', 'B30', 'B31', 'B32', 'A32', 'A33', 'B33', 'B34', 'A34', 'A35', 'A36', 'A37', 'B35', 'B36', 'A38', 'B37', 'B38', 'B39', 'B40', 'B41', 'A39', 'A40', 'B42', 'A41', 'B43', 'B44', 'A42', 'A43', 'A44', 'A45', 'B45', 'A46', 'B46', 'A47', 'A48', 'A49', 'B47', 'B48', 'B49', 'B50', 'B51', 'B52', 'B53', 'A50', 'A51', 'A52', 'A53', 'B54', 'A54', 'B55', 'A55', 'B56', 'B57', 'B58', 'B59', 'A56', 'B60', 'A57', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'B61', 'A64', 'A65', 'A66', 'B62', 'A67', 'A68', 'A69', 'B63', 'B64', 'B65', 'B66', 'B67', 'A70', 'A71', 'B68', 'B69', 'B70', 'B71', 'B72', 'A72', 'A73', 'B73', 'A74', 'A75', 'B74', 'B75', 'B76', 'B77', 'A76', 'A77', 'B78', 'A78', 'A79', 'A80', 'A81', 'B79', 'B80', 'B81', 'A82', 'B82', 'B83', 'A83', 'B84', 'A84', 'A85', 'A86', 'A87', 'B85', 'A88', 'A89', 'B86', 'A90', 'A91', 'A92', 'A93', 'B87', 'B88', 'B89', 'A94', 'A95', 'A96', 'B90', 'B91', 'B92', 'B93', 'A97', 'B94', 'B95', 'A98', 'B96', 'A99', 'B97', 'B98', 'A100', 'B99', 'B100']","['B2', 'A2', 'B6']"
100,30,10,0,0.6,50,16,6.995540142059326,74,"['A2', 'RMA', 'B5', 'A3', 'A4', 'A5', 'A6', 'B7', 'B8', 'B9', 'A7', 'A8', 'A9', 'A10', 'B10', 'B11', 'B12', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'B13', 'B14', 'A17', 'A18', 'A19', 'B15', 'B16', 'A20', 'B17', 'A21', 'B18', 'B19', 'B20', 'A22', 'A23', 'B21', 'B22', 'B23', 'A24', 'B24', 'B25', 'B26', 'A25', 'A26', 'A27', 'A28', 'B27', 'A29', 'B28', 'B29', 'B30', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'B31', 'B32', 'A36', 'B33', 'B34', 'B35', 'A37', 'B36', 'A38', 'A39', 'B37', 'A40', 'A41', 'B38', 'A42', 'B39', 'A43', 'B40', 'A44', 'B41', 'A45', 'A46', 'B42', 'B43', 'A47', 'B44', 'A48', 'A49', 'B45', 'A50', 'B46', 'B47', 'A51', 'B48', 'A52', 'A53', 'B49', 'A54', 'A55', 'A56', 'A57', 'A58', 'A59', 'A60', 'B50', 'B51', 'B52', 'B53', 'A61', 'B54', 'A62', 'B55', 'B56', 'B57', 'B58', 'B59', 'A63', 'A64', 'A65', 'A66', 'B60', 'A67', 'B61', 'A68', 'B62', 'B63', 'B64', 'B65', 'A69', 'A70', 'A71', 'B66', 'B67', 'A72', 'A73', 'A74', 'B68', 'B69', 'A75', 'A76', 'B70', 'A77', 'A78', 'B71', 'A79', 'B72', 'A80', 'B73', 'A81', 'A82', 'A83', 'B74', 'A84', 'A85', 'A86', 'A87', 'A88', 'B75', 'B76', 'A89', 'B77', 'B78', 'B79', 'A90', 'B80', 'B81', 'A91', 'B82', 'B83', 'B84', 'A92', 'B85', 'B86', 'A93', 'A94', 'B87', 'B88', 'B89', 'B90', 'A95', 'B91', 'B92', 'B93', 'A96', 'B94', 'B95', 'B96', 'B97', 'B98', 'A97', 'B99', 'A98', 'B100', 'A99', 'A100']","['B1', 'A1', 'B2', 'B3', 'B4', 'B6']"
100,30,10,0,0.6,50,17,6.634593963623047,4,"['RMA', 'B1', 'A1', 'B2', 'B3', 'B5', 'B6', 'A2', 'A3', 'A4', 'A5', 'B7', 'B8', 'A6', 'B9', 'B10', 'B11', 'A7', 'A8', 'B12', 'B13', 'A9', 'B14', 'B15', 'A10', 'A11', 'A12', 'B16', 'B17', 'A13', 'B18', 'A14', 'A15', 'B19', 'B20', 'B21', 'A16', 'B22', 'B23', 'A17', 'A18', 'A19', 'A20', 'B24', 'B25', 'A21', 'A22', 'B26', 'B27', 'A23', 'A24', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'A25', 'A26', 'B35', 'B36', 'A27', 'B37', 'A28', 'B38', 'A29', 'A30', 'B39', 'B40', 'A31', 'B41', 'A32', 'A33', 'B42', 'B43', 'A34', 'B44', 'A35', 'A36', 'B45', 'A37', 'A38', 'B46', 'B47', 'B48', 'A39', 'B49', 'A40', 'B50', 'A41', 'A42', 'B51', 'B52', 'A43', 'B53', 'A44', 'B54', 'A45', 'A46', 'A47', 'A48', 'A49', 'A50', 'A51', 'A52', 'B55', 'A53', 'B56', 'B57', 'B58', 'B59', 'A54', 'A55', 'A56', 'A57', 'B60', 'B61', 'B62', 'A58', 'A59', 'A60', 'A61', 'A62', 'A63', 'B63', 'A64', 'A65', 'A66', 'B64', 'B65', 'A67', 'B66', 'B67', 'A68', 'B68', 'B69', 'B70', 'B71', 'A69', 'A70', 'A71', 'B72', 'B73', 'A72', 'B74', 'A73', 'A74', 'B75', 'A75', 'B76', 'B77', 'A76', 'B78', 'A77', 'B79', 'B80', 'A78', 'A79', 'B81', 'A80', 'A81', 'B82', 'B83', 'B84', 'A82', 'A83', 'B85', 'A84', 'A85', 'A86', 'A87', 'A88', 'A89', 'B86', 'B87', 'B88', 'A90', 'A91', 'B89', 'B90', 'B91', 'B92', 'B93', 'A92', 'A93', 'B94', 'A94', 'B95', 'A95', 'B96', 'B97', 'B98', 'A96', 'A97', 'A98', 'B99', 'A99', 'A100', 'B100']","['B4', 'B28']"
100,30,10,0,0.6,50,18,6.646130084991455,151,"['A3', 'A6', 'A7', 'A8', 'B8', 'RMA', 'B9', 'A10', 'A11', 'A13', 'A14', 'A15', 'B15', 'A16', 'A17', 'A18', 'A19', 'A20', 'A21', 'B19', 'B20', 'B21', 'A22', 'A23', 'A24', 'B22', 'A25', 'A26', 'A27', 'B23', 'B24', 'A28', 'B25', 'B26', 'A29', 'B27', 'A30', 'A31', 'A32', 'A33', 'B28', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'B35', 'B36', 'B37', 'A34', 'A35', 'A36', 'B38', 'A37', 'B39', 'B40', 'A38', 'B41', 'B42', 'A39', 'B43', 'B44', 'B45', 'B46', 'A40', 'A41', 'B47', 'B48', 'B49', 'B50', 'A42', 'A43', 'A44', 'A45', 'A46', 'B51', 'A47', 'A48', 'A49', 'A50', 'A51', 'A52', 'B52', 'A53', 'B53', 'A54', 'A55', 'B54', 'B55', 'A56', 'B56', 'B57', 'A57', 'B58', 'B59', 'A58', 'A59', 'A60', 'A61', 'B60', 'B61', 'B62', 'B63', 'B64', 'A62', 'A63', 'A64', 'A65', 'B65', 'B66', 'B67', 'B68', 'B69', 'A66', 'B70', 'A67', 'A68', 'B71', 'A69', 'B72', 'A70', 'B73', 'B74', 'B75', 'A71', 'A72', 'B76', 'B77', 'A73', 'A74', 'B78', 'B79', 'B80', 'A75', 'B81', 'A76', 'B82', 'A77', 'B83', 'B84', 'A78', 'A79', 'A80', 'A81', 'B85', 'A82', 'B86', 'A83', 'A84', 'B87', 'B88', 'B89', 'A85', 'A86', 'A87', 'B90', 'A88', 'B91', 'A89', 'A90', 'B92', 'B93', 'B94', 'A91', 'A92', 'B95', 'A93', 'A94', 'A95', 'A96', 'A97', 'A98', 'A99', 'B96', 'B97', 'B98', 'B99', 'A100', 'B100']","['A1', 'A2', 'B1', 'A4', 'A5', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'A9', 'B10', 'B11', 'B12', 'A12', 'B13', 'B14', 'B16', 'B17', 'B18']"
100,30,10,0,0.6,50,19,7.02311897277832,76,"['A1', 'A2', 'RMA', 'A6', 'B4', 'A7', 'A8', 'A9', 'A10', 'A11', 'B8', 'A12', 'B10', 'A13', 'B12', 'B13', 'B14', 'A14', 'A15', 'B17', 'A16', 'B19', 'A17', 'A18', 'B20', 'A19', 'A20', 'A21', 'A22', 'A23', 'B23', 'B24', 'A24', 'A25', 'A26', 'A27', 'B25', 'B26', 'A28', 'B27', 'A29', 'A30', 'A31', 'B28', 'B29', 'A32', 'B30', 'A33', 'B31', 'A34', 'A35', 'A36', 'B32', 'B33', 'A37', 'A38', 'B34', 'B35', 'A39', 'B36', 'A40', 'A41', 'B37', 'A42', 'A43', 'B39', 'A44', 'B40', 'A45', 'A46', 'A47', 'A48', 'A49', 'B41', 'A50', 'A51', 'B42', 'A52', 'A53', 'A54', 'A55', 'B43', 'B44', 'B45', 'B46', 'A56', 'A57', 'B47', 'A58', 'B48', 'B49', 'B50', 'B51', 'A59', 'B52', 'B53', 'B54', 'A60', 'B55', 'A61', 'B56', 'A62', 'A63', 'A64', 'B57', 'B58', 'A65', 'B59', 'B60', 'A66', 'B61', 'B62', 'A67', 'A68', 'B63', 'B64', 'A69', 'B65', 'B66', 'B67', 'A70', 'A71', 'A72', 'B68', 'B69', 'B70', 'B71', 'A73', 'A74', 'A75', 'A76', 'B72', 'B73', 'A77', 'B74', 'A78', 'B75', 'A79', 'A80', 'B76', 'A81', 'A82', 'B77', 'A83', 'B78', 'A84', 'A85', 'A86', 'A87', 'B79', 'B80', 'B81', 'B82', 'A88', 'B83', 'B84', 'A89', 'B85', 'A90', 'B86', 'A91', 'B87', 'B88', 'B89', 'B90', 'B91', 'B92', 'A92', 'A93', 'A94', 'B93', 'B94', 'A95', 'A96', 'A97', 'B95', 'B96', 'B97', 'A98', 'B98', 'A99', 'A100', 'B99', 'B100']","['B1', 'A3', 'B2', 'A4', 'A5', 'B3', 'B5', 'B6', 'B7', 'B9', 'B11', 'B15', 'B16', 'B18', 'B21', 'B22', 'B38']"
100,30,10,0,0.6,50,20,6.870352745056152,28,"['B3', 'B5', 'A1', 'A2', 'B7', 'RMA', 'A3', 'A4', 'A5', 'B10', 'A6', 'B11', 'B12', 'A7', 'B14', 'B15', 'B16', 'A8', 'A9', 'A10', 'A11', 'B17', 'A12', 'B18', 'B19', 'B20', 'B21', 'A13', 'B22', 'B23', 'A14', 'A15', 'A16', 'B24', 'B25', 'B26', 'B27', 'A17', 'A18', 'B28', 'A19', 'B29', 'A20', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'B30', 'B31', 'B32', 'A29', 'A30', 'B33', 'A31', 'B34', 'A32', 'B35', 'B36', 'B37', 'B38', 'A33', 'A34', 'B39', 'B40', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'B42', 'B43', 'B44', 'B45', 'A42', 'B46', 'A43', 'A44', 'A45', 'A46', 'B47', 'B48', 'B49', 'A47', 'B50', 'B51', 'B52', 'B53', 'A48', 'B54', 'B55', 'A49', 'B56', 'B57', 'A50', 'B58', 'B59', 'B60', 'B61', 'A51', 'B62', 'A52', 'A53', 'B63', 'A54', 'A55', 'A56', 'B64', 'B65', 'A57', 'A58', 'A59', 'A60', 'B66', 'B67', 'B68', 'B69', 'A61', 'B70', 'B71', 'B72', 'B73', 'A62', 'A63', 'A64', 'B74', 'A65', 'A66', 'B75', 'A67', 'B76', 'A68', 'B77', 'A69', 'A70', 'A71', 'A72', 'A73', 'B78', 'B79', 'B80', 'A74', 'B81', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'B82', 'A82', 'A83', 'A84', 'A85', 'A86', 'B83', 'B84', 'B85', 'A87', 'B86', 'B87', 'A88', 'B88', 'B89', 'A89', 'B90', 'B91', 'B92', 'A90', 'B93', 'A91', 'B94', 'A92', 'A93', 'A94', 'B95', 'A95', 'A96', 'B96', 'A97', 'A98', 'A99', 'B97', 'B98', 'A100', 'B99', 'B100']","['B1', 'B2', 'B4', 'B6', 'B8', 'B9', 'B13', 'B41']"
100,30,10,0,0.6,50,21,6.982038974761963,122,"['A1', 'A4', 'B6', 'B7', 'A5', 'A6', 'A7', 'A8', 'RMA', 'A9', 'A10', 'A11', 'B12', 'A12', 'A13', 'A14', 'A15', 'A16', 'B14', 'B15', 'A17', 'B16', 'A18', 'B17', 'B18', 'B19', 'A19', 'B20', 'A20', 'A21', 'B21', 'A22', 'A23', 'B22', 'A24', 'A25', 'A26', 'A27', 'B23', 'B24', 'A28', 'B25', 'B26', 'A29', 'B27', 'A30', 'A31', 'B28', 'B29', 'A32', 'A33', 'A34', 'A35', 'B30', 'A36', 'A37', 'B31', 'A38', 'B32', 'A39', 'A40', 'A41', 'B33', 'A42', 'A43', 'B34', 'A44', 'A45', 'A46', 'B35', 'B36', 'B37', 'A47', 'A48', 'B38', 'A49', 'A50', 'B39', 'A51', 'B40', 'B41', 'B42', 'B43', 'A52', 'B44', 'B45', 'B46', 'B47', 'A53', 'B48', 'A54', 'B49', 'B50', 'B51', 'B52', 'A55', 'A56', 'A57', 'B53', 'A58', 'B54', 'B55', 'B56', 'A59', 'A60', 'A61', 'B57', 'B58', 'A62', 'A63', 'A64', 'A65', 'A66', 'B59', 'A67', 'B60', 'A68', 'B61', 'A69', 'A70', 'B62', 'B63', 'B64', 'A71', 'B65', 'A72', 'B66', 'A73', 'B67', 'B68', 'B69', 'A74', 'B70', 'B71', 'B72', 'B73', 'A75', 'A76', 'A77', 'A78', 'A79', 'A80', 'A81', 'B74', 'A82', 'B75', 'B76', 'B77', 'B78', 'A83', 'B79', 'B80', 'B81', 'B82', 'A84', 'B83', 'B84', 'A85', 'A86', 'B85', 'A87', 'B86', 'A88', 'B87', 'B88', 'B89', 'A89', 'B90', 'B91', 'A90', 'B92', 'B93', 'A91', 'A92', 'A93', 'B94', 'B95', 'B96', 'B97', 'A94', 'B98', 'A95', 'A96', 'B99', 'A97', 'B100', 'A98', 'A99', 'A100']","['B1', 'A2', 'A3', 'B2', 'B3', 'B4', 'B5', 'B8', 'B9', 'B10', 'B11', 'B13']"
100,30,10,0,0.6,50,22,7.274280786514282,61,"['A1', 'A2', 'B3', 'A4', 'A5', 'A6', 'A7', 'RMA', 'A8', 'B7', 'A9', 'B8', 'B9', 'B11', 'A10', 'A11', 'B12', 'A12', 'A13', 'B13', 'B14', 'B15', 'A14', 'A15', 'B16', 'A16', 'B17', 'A17', 'A18', 'A19', 'B18', 'A20', 'A21', 'A22', 'A23', 'B19', 'B20', 'A24', 'A25', 'A26', 'A27', 'B22', 'B23', 'B24', 'A28', 'A29', 'A30', 'B25', 'A31', 'B26', 'A32', 'A33', 'B27', 'A34', 'B28', 'A35', 'B29', 'B30', 'B32', 'A36', 'B33', 'A37', 'B35', 'B36', 'A38', 'B37', 'B38', 'A39', 'A40', 'A41', 'A42', 'B40', 'A43', 'B41', 'A44', 'A45', 'A46', 'B43', 'A47', 'A48', 'A49', 'A50', 'A51', 'A52', 'A53', 'B44', 'A54', 'B45', 'A55', 'A56', 'A57', 'A58', 'B46', 'A59', 'A60', 'A61', 'B47', 'B48', 'A62', 'A63', 'B50', 'A64', 'B51', 'B52', 'B53', 'B54', 'A65', 'B55', 'A66', 'B56', 'A67', 'B57', 'B58', 'B59', 'B60', 'A68', 'A69', 'B61', 'A70', 'B62', 'B63', 'B64', 'A71', 'A72', 'B65', 'B66', 'B67', 'B68', 'A73', 'B69', 'A74', 'A75', 'B70', 'B71', 'A76', 'B72', 'B73', 'A77', 'A78', 'B74', 'B75', 'A79', 'B76', 'B77', 'A80', 'A81', 'B78', 'B79', 'B80', 'A82', 'B81', 'B82', 'A83', 'B83', 'A84', 'A85', 'A86', 'A87', 'B84', 'B85', 'B86', 'B87', 'A88', 'B88', 'A89', 'B89', 'A90', 'B90', 'B91', 'A91', 'B92', 'B93', 'B94', 'A92', 'A93', 'B95', 'B96', 'A94', 'A95', 'A96', 'A97', 'A98', 'B97', 'B98', 'B99', 'A99', 'A100', 'B100']","['A3', 'B1', 'B2', 'B4', 'B5', 'B6', 'B10', 'B21', 'B31', 'B34', 'B39', 'B42', 'B49']"
100,30,10,0,0.6,50,23,6.523889064788818,138,"['B5', 'A2', 'A3', 'A4', 'A5', 'A6', 'B9', 'A7', 'RMA', 'A8', 'B10', 'B11', 'B12', 'B13', 'A9', 'A10', 'A11', 'A12', 'B14', 'A13', 'B15', 'A14', 'B16', 'A15', 'A16', 'B17', 'B18', 'B19', 'B20', 'B21', 'A17', 'B22', 'B23', 'A18', 'A19', 'B24', 'B25', 'A20', 'B26', 'A21', 'A22', 'A23', 'B27', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'B28', 'B29', 'B31', 'A30', 'A31', 'B32', 'B33', 'A32', 'B34', 'A33', 'B35', 'A34', 'B36', 'B37', 'A35', 'B39', 'A36', 'B40', 'A37', 'B41', 'B42', 'A38', 'A39', 'A40', 'B43', 'A41', 'A42', 'B44', 'B45', 'A43', 'B46', 'A44', 'B47', 'A45', 'B48', 'B49', 'A46', 'A47', 'A48', 'A49', 'A50', 'B50', 'A51', 'A52', 'B51', 'B52', 'A53', 'B53', 'A54', 'A55', 'A56', 'A57', 'B54', 'B55', 'A58', 'B56', 'A59', 'B57', 'B58', 'A60', 'A61', 'B59', 'B60', 'B61', 'B62', 'B63', 'B64', 'A62', 'A63', 'A64', 'A65', 'A66', 'B65', 'B66', 'A67', 'A68', 'A69', 'B67', 'A70', 'A71', 'A72', 'B68', 'A73', 'A74', 'B69', 'A75', 'A76', 'B70', 'A77', 'A78', 'B71', 'B72', 'B73', 'B74', 'B75', 'A79', 'A80', 'B76', 'A81', 'B77', 'B78', 'B79', 'B80', 'B81', 'B82', 'A82', 'A83', 'B83', 'B84', 'A84', 'A85', 'A86', 'A87', 'A88', 'A89', 'A90', 'B85', 'A91', 'B86', 'A92', 'B87', 'B88', 'A93', 'B89', 'A94', 'B90', 'B91', 'B92', 'A95', 'A96', 'B93', 'B94', 'A97', 'B95', 'B96', 'B97', 'A98', 'A99', 'B98', 'A100', 'B99', 'B100']","['B1', 'B2', 'A1', 'B3', 'B4', 'B6', 'B7', 'B8', 'B30', 'B38']"
100,30,10,0,0.6,50,24,6.364087104797363,25,"['A1', 'A2', 'B3', 'B4', 'A4', 'RMA', 'B6', 'A5', 'A6', 'A7', 'A8', 'B7', 'B8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'B9', 'B10', 'A15', 'A16', 'A17', 'A18', 'B11', 'A19', 'A20', 'A21', 'B12', 'A22', 'A23', 'B13', 'A24', 'B14', 'B15', 'A25', 'B16', 'B17', 'A26', 'B18', 'B19', 'A27', 'B20', 'B21', 'B22', 'A28', 'A29', 'A30', 'A31', 'A32', 'B23', 'B24', 'A33', 'B25', 'A34', 'B26', 'B27', 'B28', 'A35', 'A36', 'B29', 'A37', 'B30', 'A38', 'B31', 'B32', 'B33', 'B34', 'A39', 'A40', 'A41', 'B35', 'B36', 'B37', 'B38', 'A42', 'A43', 'A44', 'A45', 'A46', 'B39', 'B40', 'A47', 'B41', 'B42', 'B43', 'B44', 'B45', 'A48', 'B46', 'B47', 'A49', 'B48', 'A50', 'B49', 'A51', 'A52', 'A53', 'B50', 'B51', 'A54', 'A55', 'B52', 'B53', 'B54', 'A56', 'A57', 'A58', 'A59', 'B55', 'A60', 'A61', 'A62', 'A63', 'A64', 'A65', 'B56', 'A66', 'B57', 'A67', 'B58', 'A68', 'A69', 'B59', 'B60', 'A70', 'B61', 'B62', 'B63', 'B64', 'B65', 'A71', 'A72', 'A73', 'B66', 'B67', 'A74', 'A75', 'B68', 'A76', 'B69', 'B70', 'B71', 'B72', 'A77', 'A78', 'A79', 'B73', 'B74', 'A80', 'B75', 'A81', 'A82', 'B76', 'B77', 'A83', 'B78', 'B79', 'A84', 'B80', 'A85', 'A86', 'A87', 'B81', 'B82', 'A88', 'A89', 'B83', 'B84', 'A90', 'A91', 'B85', 'B86', 'B87', 'B88', 'B89', 'A92', 'B90', 'B91', 'B92', 'B93', 'B94', 'B95', 'A93', 'A94', 'B96', 'B97', 'B98', 'A95', 'A96', 'B99', 'A97', 'B100', 'A98', 'A99', 'A100']","['B1', 'A3', 'B2', 'B5']"
